order_id,order_status,sku_id,product_id,product_name,quantity,unit_original_price,subtotal_before_discount,total_discount,subtotal_after_discount,order_amount,refund_amount,created_at,payment_method,fulfillment_type,shipping_provider,order_channel,creator_token,buyer_token,region_code,package_token
ORD-0004965,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,529.76,529.76,21.7,508.06,356.34,0.0,2026-07-27 22:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00084,BUY-0004931,REGION_08,PKG-0004144
ORD-0003648,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,349.54,349.54,67.26,282.28,238.91,0.0,2025-11-06 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0001080,REGION_02,PKG-0004145
ORD-0000028,OTHER,SKU-00010,PRD-0010,SYN_PRODUCT_010,1,209.0,209.0,26.74,182.26,96.94,0.0,2026-01-13 09:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00036,BUY-0002068,REGION_04,PKG-0004146
ORD-0000251,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,38.04,170.96,85.52,0.0,2025-09-30 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000535,REGION_01,PKG-0004147
ORD-0002789,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,17.03,191.97,102.14,0.0,2025-09-24 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00008,BUY-0000442,REGION_01,PKG-0004148
ORD-0002352,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,290.63,290.63,27.02,263.61,200.05,0.0,2025-11-11 05:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00020,BUY-0001153,REGION_02,PKG-0004149
ORD-0004869,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,14.48,194.52,124.01,0.0,2026-02-18 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00045,BUY-0002600,REGION_05,PKG-0004150
ORD-0004401,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,5.39,203.61,100.13,0.0,2025-12-08 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00027,BUY-0001546,REGION_03,PKG-0004151
ORD-0003100,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,511.35,511.35,26.25,485.1,344.43,0.0,2026-05-03 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00063,BUY-0003687,REGION_06,PKG-0004152
ORD-0003125,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,332.86,332.86,68.11,264.75,227.94,0.0,2026-07-10 21:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004686,REGION_08,PKG-0004153
ORD-0004075,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,124.36,674.64,768.88,0.0,2025-12-19 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00029,BUY-0001709,REGION_03,PKG-0004154
ORD-0004599,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,13.2,195.8,143.77,0.0,2026-06-06 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00071,BUY-0004184,REGION_07,PKG-0004155
ORD-0003419,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,22.1,186.9,81.4,0.0,2025-10-04 02:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00011,BUY-0000597,REGION_01,PKG-0004156
ORD-0002465,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,630.78,630.78,150.9,479.88,421.43,0.0,2025-10-27 04:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000936,REGION_02,PKG-0004157
ORD-0004801,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,281.24,281.24,37.03,244.21,193.83,0.0,2025-09-22 01:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00008,BUY-0000420,REGION_01,PKG-0004158
ORD-0003279,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,477.33,477.33,21.9,455.43,322.37,0.0,2025-12-18 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00029,BUY-0001697,REGION_03,PKG-0004159
ORD-0003853,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,249.07,249.07,23.18,225.89,172.45,0.0,2026-05-10 17:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00065,BUY-0003783,REGION_06,PKG-0004160
ORD-0001693,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,39.03,169.97,95.51,0.0,2025-10-26 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000914,REGION_02,PKG-0004161
ORD-0004095,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,188.48,610.52,708.68,0.0,2026-04-09 15:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003334,REGION_06,PKG-0004162
ORD-0002192,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,8.78,200.22,126.86,0.0,2025-11-13 05:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00020,BUY-0001178,REGION_02,PKG-0004163
ORD-0003142,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,361.22,361.22,68.68,292.54,246.58,0.0,2026-01-07 09:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,,BUY-0001986,REGION_04,PKG-0004164
ORD-0001298,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,225.0,225.0,28.36,196.64,156.39,0.0,2026-07-24 22:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00083,BUY-0004889,REGION_08,PKG-0004165
ORD-0004179,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,478.34,478.34,42.81,435.53,323.03,0.0,2025-12-26 08:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00031,BUY-0001815,REGION_03,PKG-0004166
ORD-0002138,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,309.08,309.08,59.43,249.65,212.26,0.0,2025-11-02 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0001026,REGION_02,PKG-0004167
ORD-0004229,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,41.45,167.55,112.39,0.0,2025-11-19 05:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0001264,REGION_02,PKG-0004168
ORD-0004493,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,6.34,202.66,122.46,0.0,2026-02-02 10:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00041,BUY-0002371,REGION_04,PKG-0004169
ORD-0005088,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,625.35,625.35,87.99,537.36,417.94,0.0,2026-03-28 14:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00054,BUY-0003155,REGION_05,PKG-0004170
ORD-0003226,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,133.1,665.9,1018.08,0.0,2026-01-22 10:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,,BUY-0002204,REGION_04,PKG-0004171
ORD-0004009,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,479.69,479.69,8.98,470.71,323.9,84.18,2026-03-22 14:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00053,BUY-0003073,REGION_05,PKG-0004172
ORD-0002221,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,22.46,186.54,101.04,0.0,2026-07-12 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00080,BUY-0004705,REGION_08,PKG-0004173
ORD-0002802,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,50.76,748.24,564.07,0.0,2026-03-03 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00048,BUY-0002787,REGION_05,PKG-0004174
ORD-0004151,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,244.08,244.08,55.46,188.62,169.13,0.0,2026-06-17 20:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004345,REGION_07,PKG-0004175
ORD-0002676,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,275.6,275.6,25.94,249.66,190.09,0.0,2026-05-21 18:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00067,BUY-0003945,REGION_07,PKG-0004176
ORD-0000796,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,41.74,167.26,113.89,0.0,2026-04-03 15:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,,BUY-0003245,REGION_06,PKG-0004177
ORD-0004420,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,11.64,197.36,98.4,0.0,2026-04-26 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00061,BUY-0003577,REGION_06,PKG-0004178
ORD-0002888,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,36.62,172.38,81.4,0.0,2026-03-06 13:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,,BUY-0002839,REGION_05,PKG-0004179
ORD-0002189,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,188.05,610.95,691.33,0.0,2026-01-20 10:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,LIVE,,BUY-0002180,REGION_04,PKG-0004180
ORD-0005092,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,356.34,356.34,87.85,268.49,243.38,0.0,2025-10-19 03:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000814,REGION_02,PKG-0004181
ORD-0000865,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,257.08,257.08,25.24,231.84,177.78,0.0,2026-05-18 18:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00067,BUY-0003907,REGION_07,PKG-0004182
ORD-0003401,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,287.09,287.09,61.74,225.35,197.71,0.0,2026-03-19 14:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003033,REGION_05,PKG-0004183
ORD-0003890,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,455.51,455.51,23.64,431.87,308.19,0.0,2025-11-21 06:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00023,BUY-0001302,REGION_03,PKG-0004184
ORD-0002180,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,785.17,785.17,148.1,637.07,520.13,0.0,2025-10-18 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000792,REGION_02,PKG-0004185
ORD-0001673,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,515.59,515.59,95.69,419.9,347.17,0.0,2025-10-19 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0000817,REGION_02,PKG-0004186
ORD-0004440,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,492.78,492.78,66.2,426.58,332.4,0.0,2025-10-12 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00012,BUY-0000706,REGION_02,PKG-0004187
ORD-0004668,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,43.52,165.48,93.76,0.0,2026-08-07 23:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0005089,REGION_08,PKG-0004188
ORD-0004245,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,317.31,317.31,77.43,239.88,217.68,0.0,2025-09-01 00:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000105,REGION_01,PKG-0004189
ORD-0004408,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,13.67,195.33,107.76,0.0,2025-12-27 08:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00031,BUY-0001822,REGION_03,PKG-0004190
ORD-0004612,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,376.16,376.16,91.05,285.11,256.38,0.0,2025-09-30 02:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000542,REGION_01,PKG-0004191
ORD-0003537,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,683.95,683.95,51.42,632.53,455.52,0.0,2025-11-26 06:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00024,BUY-0001370,REGION_03,PKG-0004192
ORD-0003194,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,228.85,228.85,9.69,219.16,158.96,0.0,2026-02-27 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00047,BUY-0002731,REGION_05,PKG-0004193
ORD-0004344,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,292.33,292.33,0.27,292.06,201.18,40.82,2026-06-20 20:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00075,BUY-0004393,REGION_07,PKG-0004194
ORD-0000528,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,11.4,197.6,128.72,0.0,2026-01-14 09:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00036,BUY-0002089,REGION_04,PKG-0004195
ORD-0002145,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,618.97,618.97,10.71,608.26,413.85,105.69,2025-12-12 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00028,BUY-0001598,REGION_03,PKG-0004196
ORD-0002295,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,7.59,201.41,115.57,0.0,2026-07-13 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00081,BUY-0004722,REGION_08,PKG-0004197
ORD-0002148,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,16.21,192.79,106.25,0.0,2026-06-14 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00073,BUY-0004294,REGION_07,PKG-0004198
ORD-0002358,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,51.6,157.4,81.4,0.0,2026-03-26 14:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003122,REGION_05,PKG-0004199
ORD-0003703,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,17.73,191.27,145.6,0.0,2026-07-24 22:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00083,BUY-0004893,REGION_08,PKG-0004200
ORD-0000438,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,14.65,194.35,142.72,0.0,2026-08-12 23:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00088,BUY-0005171,REGION_08,PKG-0004201
ORD-0005034,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,474.64,474.64,32.87,441.77,320.62,0.0,2026-03-11 13:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00050,BUY-0002904,REGION_05,PKG-0004202
ORD-0001556,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,355.2,355.2,8.97,346.23,242.63,0.0,2025-10-20 03:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00015,BUY-0000836,REGION_02,PKG-0004203
ORD-0003425,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,16.0,193.0,97.18,0.0,2026-06-12 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00073,BUY-0004266,REGION_07,PKG-0004204
ORD-0004850,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,11.71,197.29,116.26,0.0,2026-01-21 10:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00038,BUY-0002196,REGION_04,PKG-0004205
ORD-0000241,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,217.67,217.67,9.85,207.82,151.48,0.0,2025-11-01 04:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00018,BUY-0001007,REGION_02,PKG-0004206
ORD-0003343,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,710.9,710.9,1.42,709.48,472.76,97.57,2026-06-04 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00071,BUY-0004151,REGION_07,PKG-0004207
ORD-0003221,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,354.61,354.61,53.22,301.39,242.24,0.0,2025-09-05 00:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,CRT-00003,BUY-0000170,REGION_01,PKG-0004208
ORD-0000010,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,477.07,477.07,40.26,436.81,322.2,0.0,2025-12-17 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00029,BUY-0001678,REGION_03,PKG-0004209
ORD-0002408,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,572.66,572.66,54.91,517.75,384.04,0.0,2026-02-23 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00046,BUY-0002668,REGION_05,PKG-0004210
ORD-0002668,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,623.92,623.92,140.45,483.47,417.03,0.0,2026-04-07 15:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,VIDEO,,BUY-0003308,REGION_06,PKG-0004211
ORD-0002793,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,35.16,763.84,583.38,0.0,2026-07-13 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00081,BUY-0004727,REGION_08,PKG-0004212
ORD-0001338,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,363.57,363.57,25.18,338.39,248.13,0.0,2025-12-17 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00029,BUY-0001684,REGION_03,PKG-0004213
ORD-0003604,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,131.43,667.57,1018.08,0.0,2025-11-21 06:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,,BUY-0001299,REGION_03,PKG-0004214
ORD-0000747,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,222.87,222.87,15.27,207.6,154.96,0.0,2025-12-09 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00027,BUY-0001565,REGION_03,PKG-0004215
ORD-0003004,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,322.31,322.31,62.35,259.96,220.98,0.0,2025-12-05 06:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,,BUY-0001502,REGION_03,PKG-0004216
ORD-0000874,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,218.19,218.19,22.17,196.02,151.83,0.0,2026-04-21 16:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,VIDEO,CRT-00060,BUY-0003508,REGION_06,PKG-0004217
ORD-0001735,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,22.64,776.36,659.22,0.0,2026-01-15 09:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00036,BUY-0002110,REGION_04,PKG-0004218
ORD-0002951,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,183.92,615.08,1017.72,0.0,2025-12-29 08:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,LIVE,,BUY-0001849,REGION_03,PKG-0004219
ORD-0001234,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,39.66,169.34,143.76,0.0,2026-02-12 11:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,,BUY-0002506,REGION_04,PKG-0004220
ORD-0004787,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,440.2,440.2,38.63,401.57,298.22,0.0,2026-02-26 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00047,BUY-0002724,REGION_05,PKG-0004221
ORD-0001495,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,5.17,203.83,85.85,0.0,2025-12-08 07:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,LIVE,CRT-00027,BUY-0001543,REGION_03,PKG-0004222
ORD-0002060,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,772.4,772.4,43.29,729.11,512.0,0.0,2026-06-04 19:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00071,BUY-0004162,REGION_07,PKG-0004223
ORD-0004433,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,321.57,321.57,71.86,249.71,220.5,0.0,2026-06-13 19:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004279,REGION_07,PKG-0004224
ORD-0000746,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,276.56,276.56,18.92,257.64,190.73,0.0,2026-07-12 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00080,BUY-0004706,REGION_08,PKG-0004225
ORD-0002803,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,354.32,354.32,67.77,286.55,242.06,0.0,2026-02-08 11:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,,BUY-0002459,REGION_04,PKG-0004226
ORD-0003736,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,209.0,209.0,6.78,202.22,81.4,0.0,2025-12-22 08:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,LIVE,CRT-00030,BUY-0001753,REGION_03,PKG-0004227
ORD-0005069,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,716.03,716.03,34.56,681.47,476.03,0.0,2026-03-11 13:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00050,BUY-0002913,REGION_05,PKG-0004228
ORD-0002473,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,279.91,279.91,14.47,265.44,192.95,0.0,2026-03-15 13:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00051,BUY-0002967,REGION_05,PKG-0004229
ORD-0004512,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,418.55,418.55,83.07,335.48,284.11,0.0,2026-02-27 12:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,,BUY-0002739,REGION_05,PKG-0004230
ORD-0003527,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,514.03,514.03,94.35,419.68,346.16,0.0,2025-11-19 05:00:00,PAYMENT_METHOD_01,PLATFORM,CARRIER_01,SHOP,,BUY-0001270,REGION_02,PKG-0004231
ORD-0005119,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,40.04,758.96,929.04,0.0,2026-06-28 20:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00077,BUY-0004512,REGION_07,PKG-0004232
ORD-0003315,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,623.99,623.99,147.03,476.96,417.07,0.0,2026-04-20 16:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,VIDEO,,BUY-0003493,REGION_06,PKG-0004233
ORD-0004790,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,578.75,578.75,74.86,503.89,387.96,0.0,2026-04-10 15:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00057,BUY-0003345,REGION_06,PKG-0004234
ORD-0003395,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,799.0,799.0,98.86,700.14,549.64,0.0,2026-07-10 21:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00080,BUY-0004687,REGION_08,PKG-0004235
ORD-0002882,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,266.03,266.03,14.15,251.88,183.74,0.0,2026-03-30 14:00:00,PAYMENT_METHOD_02,PLATFORM,CARRIER_02,VIDEO,CRT-00055,BUY-0003193,REGION_05,PKG-0004236
ORD-0004038,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,443.28,443.28,103.71,339.57,300.23,0.0,2026-01-09 09:00:00,PAYMENT_METHOD_02,SELLER,CARRIER_02,LIVE,,BUY-0002016,REGION_04,PKG-0004237
ORD-0004287,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,254.5,254.5,57.73,196.77,176.07,0.0,2025-08-30 00:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000081,REGION_01,PKG-0004238
ORD-0003596,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,654.62,654.62,156.21,498.41,436.73,0.0,2026-07-31 23:00:00,PAYMENT_METHOD_03,SELLER,CARRIER_03,AFFILIATE,,BUY-0004986,REGION_08,PKG-0004239
ORD-0001717,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,523.72,523.72,127.37,396.35,352.43,0.0,2025-09-26 02:00:00,PAYMENT_METHOD_01,SELLER,CARRIER_01,SHOP,,BUY-0000470,REGION_01,PKG-0004240
ORD-0004211,OTHER,SKU-00009,PRD-0009,SYN_PRODUCT_009,1,337.68,337.68,33.98,303.7,231.11,0.0,2026-05-24 18:00:00,PAYMENT_METHOD_03,PLATFORM,CARRIER_03,AFFILIATE,CRT-00068,BUY-0003994,REGION_07,PKG-0004241
